Id,"Label=CommunicationsEmailComposerHandlersGetAutoblurbData,Stat=n,Period=FiveMinute,MetricType=Counter,GroupUnit=period,ValueUnit=request","Label=CommunicationsEmailComposerHandlersGetAutoblurbData:handlers/get-autoblurb-data,Stat=n,Period=FiveMinute,MetricType=Counter,GroupUnit=period,ValueUnit=request"
Label,"CommunicationsEmailComposerHandlersGetAutoblurbData","CommunicationsEmailComposerHandlersGetAutoblurbData:handlers/get-autoblurb-data"
Result,MetricData,MetricData
Min,45.0,42.0
Avg,279.05574912891984,279.06620209059236
Max,508.0,504.0
2014/10/22 20:55 PDT,196.0,193.0
2014/10/22 21:00 PDT,193.0,199.0
2014/10/22 21:05 PDT,161.0,160.0
2014/10/22 21:10 PDT,169.0,171.0
2014/10/22 21:15 PDT,183.0,178.0
2014/10/22 21:20 PDT,196.0,196.0
2014/10/22 21:25 PDT,194.0,196.0
2014/10/22 21:30 PDT,166.0,171.0
2014/10/22 21:35 PDT,145.0,141.0
2014/10/22 21:40 PDT,148.0,146.0
2014/10/22 21:45 PDT,155.0,158.0
2014/10/22 21:50 PDT,170.0,173.0
2014/10/22 21:55 PDT,148.0,144.0
2014/10/22 22:00 PDT,147.0,147.0
2014/10/22 22:05 PDT,163.0,159.0
2014/10/22 22:10 PDT,130.0,136.0
2014/10/22 22:15 PDT,123.0,121.0
2014/10/22 22:20 PDT,134.0,134.0
2014/10/22 22:25 PDT,129.0,131.0
2014/10/22 22:30 PDT,103.0,104.0
2014/10/22 22:35 PDT,133.0,131.0
2014/10/22 22:40 PDT,125.0,123.0
2014/10/22 22:45 PDT,130.0,134.0
2014/10/22 22:50 PDT,128.0,129.0
2014/10/22 22:55 PDT,96.0,89.0
2014/10/22 23:00 PDT,104.0,106.0
2014/10/22 23:05 PDT,123.0,126.0
2014/10/22 23:10 PDT,118.0,119.0
2014/10/22 23:15 PDT,92.0,91.0
2014/10/22 23:20 PDT,107.0,107.0
2014/10/22 23:25 PDT,102.0,103.0
2014/10/22 23:30 PDT,84.0,83.0
2014/10/22 23:35 PDT,86.0,85.0
2014/10/22 23:40 PDT,86.0,86.0
2014/10/22 23:45 PDT,85.0,86.0
2014/10/22 23:50 PDT,109.0,107.0
2014/10/22 23:55 PDT,76.0,80.0
2014/10/23 00:00 PDT,76.0,74.0
2014/10/23 00:05 PDT,73.0,72.0
2014/10/23 00:10 PDT,103.0,106.0
2014/10/23 00:15 PDT,94.0,93.0
2014/10/23 00:20 PDT,101.0,99.0
2014/10/23 00:25 PDT,84.0,84.0
2014/10/23 00:30 PDT,69.0,68.0
2014/10/23 00:35 PDT,88.0,90.0
2014/10/23 00:40 PDT,92.0,93.0
2014/10/23 00:45 PDT,98.0,96.0
2014/10/23 00:50 PDT,91.0,92.0
2014/10/23 00:55 PDT,75.0,77.0
2014/10/23 01:00 PDT,79.0,79.0
2014/10/23 01:05 PDT,69.0,66.0
2014/10/23 01:10 PDT,69.0,71.0
2014/10/23 01:15 PDT,74.0,75.0
2014/10/23 01:20 PDT,73.0,73.0
2014/10/23 01:25 PDT,77.0,73.0
2014/10/23 01:30 PDT,74.0,77.0
2014/10/23 01:35 PDT,71.0,71.0
2014/10/23 01:40 PDT,81.0,81.0
2014/10/23 01:45 PDT,66.0,65.0
2014/10/23 01:50 PDT,61.0,63.0
2014/10/23 01:55 PDT,64.0,60.0
2014/10/23 02:00 PDT,62.0,63.0
2014/10/23 02:05 PDT,67.0,67.0
2014/10/23 02:10 PDT,73.0,73.0
2014/10/23 02:15 PDT,66.0,67.0
2014/10/23 02:20 PDT,65.0,67.0
2014/10/23 02:25 PDT,52.0,52.0
2014/10/23 02:30 PDT,58.0,58.0
2014/10/23 02:35 PDT,65.0,63.0
2014/10/23 02:40 PDT,48.0,49.0
2014/10/23 02:45 PDT,52.0,53.0
2014/10/23 02:50 PDT,61.0,60.0
2014/10/23 02:55 PDT,48.0,48.0
2014/10/23 03:00 PDT,57.0,54.0
2014/10/23 03:05 PDT,51.0,55.0
2014/10/23 03:10 PDT,59.0,57.0
2014/10/23 03:15 PDT,58.0,59.0
2014/10/23 03:20 PDT,45.0,43.0
2014/10/23 03:25 PDT,59.0,61.0
2014/10/23 03:30 PDT,62.0,63.0
2014/10/23 03:35 PDT,59.0,59.0
2014/10/23 03:40 PDT,45.0,42.0
2014/10/23 03:45 PDT,53.0,55.0
2014/10/23 03:50 PDT,58.0,58.0
2014/10/23 03:55 PDT,71.0,71.0
2014/10/23 04:00 PDT,67.0,66.0
2014/10/23 04:05 PDT,75.0,76.0
2014/10/23 04:10 PDT,95.0,90.0
2014/10/23 04:15 PDT,88.0,92.0
2014/10/23 04:20 PDT,101.0,99.0
2014/10/23 04:25 PDT,89.0,92.0
2014/10/23 04:30 PDT,88.0,86.0
2014/10/23 04:35 PDT,100.0,102.0
2014/10/23 04:40 PDT,107.0,103.0
2014/10/23 04:45 PDT,108.0,111.0
2014/10/23 04:50 PDT,112.0,111.0
2014/10/23 04:55 PDT,121.0,121.0
2014/10/23 05:00 PDT,127.0,124.0
2014/10/23 05:05 PDT,140.0,144.0
2014/10/23 05:10 PDT,142.0,136.0
2014/10/23 05:15 PDT,150.0,154.0
2014/10/23 05:20 PDT,172.0,168.0
2014/10/23 05:25 PDT,153.0,159.0
2014/10/23 05:30 PDT,191.0,190.0
2014/10/23 05:35 PDT,214.0,214.0
2014/10/23 05:40 PDT,194.0,190.0
2014/10/23 05:45 PDT,196.0,195.0
2014/10/23 05:50 PDT,207.0,211.0
2014/10/23 05:55 PDT,214.0,214.0
2014/10/23 06:00 PDT,243.0,241.0
2014/10/23 06:05 PDT,216.0,217.0
2014/10/23 06:10 PDT,228.0,227.0
2014/10/23 06:15 PDT,275.0,275.0
2014/10/23 06:20 PDT,280.0,276.0
2014/10/23 06:25 PDT,274.0,276.0
2014/10/23 06:30 PDT,266.0,264.0
2014/10/23 06:35 PDT,304.0,307.0
2014/10/23 06:40 PDT,265.0,262.0
2014/10/23 06:45 PDT,321.0,321.0
2014/10/23 06:50 PDT,292.0,294.0
2014/10/23 06:55 PDT,330.0,325.0
2014/10/23 07:00 PDT,322.0,322.0
2014/10/23 07:05 PDT,340.0,340.0
2014/10/23 07:10 PDT,322.0,330.0
2014/10/23 07:15 PDT,355.0,350.0
2014/10/23 07:20 PDT,363.0,364.0
2014/10/23 07:25 PDT,337.0,338.0
2014/10/23 07:30 PDT,375.0,367.0
2014/10/23 07:35 PDT,386.0,395.0
2014/10/23 07:40 PDT,370.0,368.0
2014/10/23 07:45 PDT,346.0,350.0
2014/10/23 07:50 PDT,400.0,394.0
2014/10/23 07:55 PDT,368.0,365.0
2014/10/23 08:00 PDT,414.0,414.0
2014/10/23 08:05 PDT,436.0,436.0
2014/10/23 08:10 PDT,416.0,419.0
2014/10/23 08:15 PDT,390.0,392.0
2014/10/23 08:20 PDT,447.0,444.0
2014/10/23 08:25 PDT,375.0,376.0
2014/10/23 08:30 PDT,430.0,431.0
2014/10/23 08:35 PDT,404.0,404.0
2014/10/23 08:40 PDT,443.0,443.0
2014/10/23 08:45 PDT,421.0,423.0
2014/10/23 08:50 PDT,447.0,444.0
2014/10/23 08:55 PDT,371.0,374.0
2014/10/23 09:00 PDT,380.0,382.0
2014/10/23 09:05 PDT,402.0,392.0
2014/10/23 09:10 PDT,419.0,425.0
2014/10/23 09:15 PDT,417.0,407.0
2014/10/23 09:20 PDT,417.0,422.0
2014/10/23 09:25 PDT,449.0,456.0
2014/10/23 09:30 PDT,425.0,421.0
2014/10/23 09:35 PDT,451.0,450.0
2014/10/23 09:40 PDT,489.0,491.0
2014/10/23 09:45 PDT,417.0,416.0
2014/10/23 09:50 PDT,480.0,481.0
2014/10/23 09:55 PDT,453.0,456.0
2014/10/23 10:00 PDT,437.0,435.0
2014/10/23 10:05 PDT,460.0,457.0
2014/10/23 10:10 PDT,453.0,454.0
2014/10/23 10:15 PDT,439.0,438.0
2014/10/23 10:20 PDT,433.0,434.0
2014/10/23 10:25 PDT,480.0,474.0
2014/10/23 10:30 PDT,448.0,456.0
2014/10/23 10:35 PDT,463.0,464.0
2014/10/23 10:40 PDT,469.0,461.0
2014/10/23 10:45 PDT,426.0,435.0
2014/10/23 10:50 PDT,432.0,432.0
2014/10/23 10:55 PDT,444.0,449.0
2014/10/23 11:00 PDT,427.0,421.0
2014/10/23 11:05 PDT,429.0,429.0
2014/10/23 11:10 PDT,439.0,434.0
2014/10/23 11:15 PDT,459.0,467.0
2014/10/23 11:20 PDT,418.0,418.0
2014/10/23 11:25 PDT,436.0,434.0
2014/10/23 11:30 PDT,461.0,457.0
2014/10/23 11:35 PDT,476.0,479.0
2014/10/23 11:40 PDT,489.0,485.0
2014/10/23 11:45 PDT,431.0,438.0
2014/10/23 11:50 PDT,432.0,429.0
2014/10/23 11:55 PDT,440.0,443.0
2014/10/23 12:00 PDT,455.0,455.0
2014/10/23 12:05 PDT,438.0,437.0
2014/10/23 12:10 PDT,454.0,453.0
2014/10/23 12:15 PDT,400.0,403.0
2014/10/23 12:20 PDT,415.0,416.0
2014/10/23 12:25 PDT,428.0,426.0
2014/10/23 12:30 PDT,467.0,456.0
2014/10/23 12:35 PDT,452.0,464.0
2014/10/23 12:40 PDT,445.0,445.0
2014/10/23 12:45 PDT,401.0,400.0
2014/10/23 12:50 PDT,431.0,428.0
2014/10/23 12:55 PDT,505.0,504.0
2014/10/23 13:00 PDT,436.0,435.0
2014/10/23 13:05 PDT,472.0,476.0
2014/10/23 13:10 PDT,479.0,475.0
2014/10/23 13:15 PDT,508.0,504.0
2014/10/23 13:20 PDT,474.0,482.0
2014/10/23 13:25 PDT,481.0,477.0
2014/10/23 13:30 PDT,477.0,475.0
2014/10/23 13:35 PDT,447.0,443.0
2014/10/23 13:40 PDT,457.0,456.0
2014/10/23 13:45 PDT,483.0,493.0
2014/10/23 13:50 PDT,450.0,447.0
2014/10/23 13:55 PDT,498.0,500.0
2014/10/23 14:00 PDT,483.0,484.0
2014/10/23 14:05 PDT,467.0,476.0
2014/10/23 14:10 PDT,486.0,474.0
2014/10/23 14:15 PDT,455.0,461.0
2014/10/23 14:20 PDT,483.0,484.0
2014/10/23 14:25 PDT,411.0,407.0
2014/10/23 14:30 PDT,458.0,459.0
2014/10/23 14:35 PDT,440.0,438.0
2014/10/23 14:40 PDT,496.0,497.0
2014/10/23 14:45 PDT,438.0,440.0
2014/10/23 14:50 PDT,455.0,445.0
2014/10/23 14:55 PDT,435.0,449.0
2014/10/23 15:00 PDT,457.0,454.0
2014/10/23 15:05 PDT,440.0,437.0
2014/10/23 15:10 PDT,386.0,388.0
2014/10/23 15:15 PDT,452.0,445.0
2014/10/23 15:20 PDT,458.0,462.0
2014/10/23 15:25 PDT,412.0,415.0
2014/10/23 15:30 PDT,417.0,417.0
2014/10/23 15:35 PDT,432.0,425.0
2014/10/23 15:40 PDT,425.0,432.0
2014/10/23 15:45 PDT,373.0,369.0
2014/10/23 15:50 PDT,388.0,393.0
2014/10/23 15:55 PDT,383.0,382.0
2014/10/23 16:00 PDT,435.0,433.0
2014/10/23 16:05 PDT,431.0,435.0
2014/10/23 16:10 PDT,388.0,384.0
2014/10/23 16:15 PDT,413.0,412.0
2014/10/23 16:20 PDT,391.0,395.0
2014/10/23 16:25 PDT,427.0,422.0
2014/10/23 16:30 PDT,387.0,395.0
2014/10/23 16:35 PDT,364.0,360.0
2014/10/23 16:40 PDT,385.0,383.0
2014/10/23 16:45 PDT,399.0,401.0
2014/10/23 16:50 PDT,430.0,429.0
2014/10/23 16:55 PDT,365.0,367.0
2014/10/23 17:00 PDT,384.0,384.0
2014/10/23 17:05 PDT,402.0,403.0
2014/10/23 17:10 PDT,376.0,373.0
2014/10/23 17:15 PDT,398.0,396.0
2014/10/23 17:20 PDT,357.0,361.0
2014/10/23 17:25 PDT,382.0,384.0
2014/10/23 17:30 PDT,367.0,367.0
2014/10/23 17:35 PDT,351.0,344.0
2014/10/23 17:40 PDT,354.0,357.0
2014/10/23 17:45 PDT,360.0,362.0
2014/10/23 17:50 PDT,360.0,367.0
2014/10/23 17:55 PDT,337.0,329.0
2014/10/23 18:00 PDT,367.0,362.0
2014/10/23 18:05 PDT,383.0,387.0
2014/10/23 18:10 PDT,350.0,348.0
2014/10/23 18:15 PDT,354.0,360.0
2014/10/23 18:20 PDT,337.0,334.0
2014/10/23 18:25 PDT,347.0,346.0
2014/10/23 18:30 PDT,352.0,351.0
2014/10/23 18:35 PDT,321.0,322.0
2014/10/23 18:40 PDT,323.0,321.0
2014/10/23 18:45 PDT,326.0,326.0
2014/10/23 18:50 PDT,288.0,288.0
2014/10/23 18:55 PDT,307.0,311.0
2014/10/23 19:00 PDT,315.0,313.0
2014/10/23 19:05 PDT,290.0,296.0
2014/10/23 19:10 PDT,296.0,291.0
2014/10/23 19:15 PDT,248.0,253.0
2014/10/23 19:20 PDT,277.0,280.0
2014/10/23 19:25 PDT,276.0,271.0
2014/10/23 19:30 PDT,270.0,267.0
2014/10/23 19:35 PDT,265.0,264.0
2014/10/23 19:40 PDT,232.0,235.0
2014/10/23 19:45 PDT,210.0,214.0
2014/10/23 19:50 PDT,249.0,243.0
2014/10/23 19:55 PDT,234.0,238.0
2014/10/23 20:00 PDT,219.0,220.0
2014/10/23 20:05 PDT,235.0,233.0
2014/10/23 20:10 PDT,200.0,198.0
2014/10/23 20:15 PDT,217.0,217.0
2014/10/23 20:20 PDT,245.0,241.0
2014/10/23 20:25 PDT,223.0,243.0
2014/10/23 20:30 PDT,218.0,208.0
2014/10/23 20:35 PDT,208.0,203.0
2014/10/23 20:40 PDT,207.0,210.0
2014/10/23 20:45 PDT,198.0,196.0
